timestamp,user_id,location,access_granted,hour,date,is_after_hours
2025-10-23 12:27:59,USER_013,Main Lobby,True,12,2025-10-23,False
2025-10-23 12:30:59,USER_025,Parking Garage,True,12,2025-10-23,False
2025-10-23 12:35:59,USER_002,HR Office,True,12,2025-10-23,False
2025-10-23 13:49:59,USER_003,Parking Garage,True,13,2025-10-23,False
2025-10-23 14:55:59,USER_006,HR Office,True,14,2025-10-23,False
2025-10-23 15:27:59,USER_042,Parking Garage,True,15,2025-10-23,False
2025-10-23 17:20:59,USER_007,Parking Garage,True,17,2025-10-23,False
2025-10-23 18:08:59,USER_037,Executive Floor,True,18,2025-10-23,False
2025-10-23 18:47:59,USER_023,Main Lobby,True,18,2025-10-23,False
2025-10-24 07:16:59,USER_047,Main Lobby,True,7,2025-10-24,False
2025-10-24 09:38:59,USER_040,Parking Garage,True,9,2025-10-24,False
2025-10-24 09:46:59,USER_016,Executive Floor,True,9,2025-10-24,False
2025-10-24 10:55:59,USER_036,Finance Office,True,10,2025-10-24,False
2025-10-24 12:32:59,USER_022,Finance Office,True,12,2025-10-24,False
2025-10-24 12:45:59,USER_036,Main Lobby,True,12,2025-10-24,False
2025-10-24 12:56:59,USER_047,Finance Office,True,12,2025-10-24,False
2025-10-24 13:54:59,USER_005,Main Lobby,True,13,2025-10-24,False
2025-10-24 14:15:59,USER_038,HR Office,True,14,2025-10-24,False
2025-10-24 14:34:59,USER_014,Main Lobby,True,14,2025-10-24,False
2025-10-24 15:05:59,USER_007,Parking Garage,True,15,2025-10-24,False
2025-10-24 15:40:59,USER_033,Main Lobby,True,15,2025-10-24,False
2025-10-24 17:01:59,USER_008,Parking Garage,True,17,2025-10-24,False
2025-10-24 17:03:59,USER_023,Executive Floor,True,17,2025-10-24,False
2025-10-24 17:21:59,USER_012,HR Office,True,17,2025-10-24,False
2025-10-24 17:42:59,USER_044,Finance Office,True,17,2025-10-24,False
2025-10-25 07:25:59,USER_013,Executive Floor,True,7,2025-10-25,False
2025-10-25 08:28:59,USER_006,Executive Floor,True,8,2025-10-25,False
2025-10-25 08:41:59,USER_021,Finance Office,True,8,2025-10-25,False
2025-10-25 09:13:59,USER_023,Main Lobby,True,9,2025-10-25,False
2025-10-25 09:39:59,USER_005,Finance Office,True,9,2025-10-25,False
2025-10-25 10:16:59,USER_013,HR Office,True,10,2025-10-25,False
2025-10-25 10:59:59,USER_046,Main Lobby,True,10,2025-10-25,False
2025-10-25 11:12:59,USER_022,Finance Office,True,11,2025-10-25,False
2025-10-25 12:03:59,USER_050,Executive Floor,True,12,2025-10-25,False
2025-10-25 13:52:59,USER_024,Finance Office,True,13,2025-10-25,False
2025-10-25 13:53:59,USER_037,Parking Garage,True,13,2025-10-25,False
2025-10-25 14:40:59,USER_016,Finance Office,True,14,2025-10-25,False
2025-10-25 14:51:59,USER_021,Executive Floor,True,14,2025-10-25,False
2025-10-25 15:42:59,USER_038,Main Lobby,True,15,2025-10-25,False
2025-10-25 16:08:59,USER_041,HR Office,True,16,2025-10-25,False
2025-10-25 16:11:59,USER_037,HR Office,True,16,2025-10-25,False
2025-10-25 16:27:59,USER_042,Finance Office,True,16,2025-10-25,False
2025-10-25 17:04:59,USER_010,Executive Floor,True,17,2025-10-25,False
2025-10-25 17:21:59,USER_033,Main Lobby,True,17,2025-10-25,False
2025-10-25 17:45:59,USER_010,Main Lobby,True,17,2025-10-25,False
2025-10-25 18:26:59,USER_002,Executive Floor,True,18,2025-10-25,False
2025-10-25 18:37:59,USER_013,Finance Office,True,18,2025-10-25,False
2025-10-26 07:44:59,USER_046,HR Office,True,7,2025-10-26,False
2025-10-26 09:18:59,USER_015,Executive Floor,True,9,2025-10-26,False
2025-10-26 10:10:59,USER_003,HR Office,True,10,2025-10-26,False
2025-10-26 10:45:59,USER_026,Finance Office,True,10,2025-10-26,False
2025-10-26 11:25:59,USER_037,Main Lobby,True,11,2025-10-26,False
2025-10-26 11:52:59,USER_007,HR Office,True,11,2025-10-26,False
2025-10-26 12:19:59,USER_022,HR Office,True,12,2025-10-26,False
2025-10-26 13:06:59,USER_033,HR Office,True,13,2025-10-26,False
2025-10-26 13:24:59,USER_040,Finance Office,True,13,2025-10-26,False
2025-10-26 13:45:59,USER_042,Finance Office,True,13,2025-10-26,False
2025-10-26 13:57:59,USER_021,HR Office,True,13,2025-10-26,False
2025-10-26 14:10:59,USER_021,Finance Office,True,14,2025-10-26,False
2025-10-26 14:42:59,USER_011,Parking Garage,True,14,2025-10-26,False
2025-10-26 17:10:59,USER_013,HR Office,True,17,2025-10-26,False
2025-10-26 17:10:59,USER_009,Finance Office,True,17,2025-10-26,False
2025-10-26 17:57:59,USER_046,Executive Floor,True,17,2025-10-26,False
2025-10-26 18:02:59,USER_037,Parking Garage,True,18,2025-10-26,False
2025-10-26 18:21:59,USER_039,Parking Garage,True,18,2025-10-26,False
2025-10-27 06:59:59,USER_029,Parking Garage,True,6,2025-10-27,True
2025-10-27 07:13:59,USER_001,Finance Office,True,7,2025-10-27,False
2025-10-27 07:52:59,USER_008,Main Lobby,True,7,2025-10-27,False
2025-10-27 07:58:59,USER_040,HR Office,True,7,2025-10-27,False
2025-10-27 08:44:59,USER_049,Finance Office,True,8,2025-10-27,False
2025-10-27 09:30:59,USER_042,Finance Office,True,9,2025-10-27,False
2025-10-27 10:15:59,USER_039,Finance Office,True,10,2025-10-27,False
2025-10-27 10:46:59,USER_020,HR Office,True,10,2025-10-27,False
2025-10-27 11:33:59,USER_021,HR Office,True,11,2025-10-27,False
2025-10-27 11:39:59,USER_046,Executive Floor,True,11,2025-10-27,False
2025-10-27 13:29:59,USER_017,Parking Garage,True,13,2025-10-27,False
2025-10-27 13:50:59,USER_043,HR Office,True,13,2025-10-27,False
2025-10-27 14:38:59,USER_045,Finance Office,True,14,2025-10-27,False
2025-10-27 14:41:59,USER_042,Executive Floor,True,14,2025-10-27,False
2025-10-27 15:57:59,USER_018,Parking Garage,True,15,2025-10-27,False
2025-10-27 15:59:59,USER_035,HR Office,True,15,2025-10-27,False
2025-10-27 16:13:59,USER_036,Executive Floor,True,16,2025-10-27,False
2025-10-27 16:51:59,USER_027,Finance Office,True,16,2025-10-27,False
2025-10-27 17:52:59,USER_006,Parking Garage,True,17,2025-10-27,False
2025-10-28 07:00:59,USER_050,HR Office,True,7,2025-10-28,False
2025-10-28 08:07:59,USER_042,HR Office,True,8,2025-10-28,False
2025-10-28 09:14:59,USER_035,Executive Floor,True,9,2025-10-28,False
2025-10-28 10:08:59,USER_031,Parking Garage,True,10,2025-10-28,False
2025-10-28 10:25:59,USER_003,Finance Office,True,10,2025-10-28,False
2025-10-28 11:07:59,USER_040,HR Office,True,11,2025-10-28,False
2025-10-28 12:51:59,USER_014,Executive Floor,True,12,2025-10-28,False
2025-10-28 13:45:59,USER_002,Main Lobby,True,13,2025-10-28,False
2025-10-28 14:31:59,USER_022,Parking Garage,True,14,2025-10-28,False
2025-10-28 14:39:59,USER_010,HR Office,True,14,2025-10-28,False
2025-10-28 15:23:59,USER_007,Finance Office,True,15,2025-10-28,False
2025-10-28 15:23:59,USER_015,Executive Floor,True,15,2025-10-28,False
2025-10-28 15:30:59,USER_031,HR Office,True,15,2025-10-28,False
2025-10-28 17:27:59,USER_031,HR Office,True,17,2025-10-28,False
2025-10-28 18:24:59,USER_024,Finance Office,True,18,2025-10-28,False
2025-10-29 07:23:59,USER_044,Executive Floor,True,7,2025-10-29,False
2025-10-29 07:48:59,USER_049,Main Lobby,True,7,2025-10-29,False
2025-10-29 08:17:59,USER_050,Parking Garage,True,8,2025-10-29,False
2025-10-29 08:23:59,USER_006,HR Office,True,8,2025-10-29,False
2025-10-29 08:23:59,USER_009,Main Lobby,True,8,2025-10-29,False
2025-10-29 09:02:59,USER_044,HR Office,True,9,2025-10-29,False
2025-10-29 10:15:59,USER_028,Executive Floor,True,10,2025-10-29,False
2025-10-29 10:24:59,USER_015,HR Office,True,10,2025-10-29,False
2025-10-29 11:27:59,USER_024,Finance Office,True,11,2025-10-29,False
2025-10-29 11:50:59,USER_016,HR Office,True,11,2025-10-29,False
2025-10-29 12:12:59,USER_043,Parking Garage,True,12,2025-10-29,False
2025-10-29 12:18:59,USER_039,HR Office,True,12,2025-10-29,False
2025-10-29 12:51:59,USER_024,HR Office,True,12,2025-10-29,False
2025-10-29 12:51:59,USER_050,Main Lobby,True,12,2025-10-29,False
2025-10-29 13:45:59,USER_008,Main Lobby,True,13,2025-10-29,False
2025-10-29 13:54:59,USER_029,Finance Office,True,13,2025-10-29,False
2025-10-29 14:00:59,USER_044,Parking Garage,True,14,2025-10-29,False
2025-10-29 14:04:59,USER_050,Main Lobby,True,14,2025-10-29,False
2025-10-29 14:25:59,USER_039,HR Office,True,14,2025-10-29,False
2025-10-29 15:26:59,USER_034,Parking Garage,True,15,2025-10-29,False
2025-10-29 15:36:59,USER_031,Parking Garage,True,15,2025-10-29,False
2025-10-29 17:44:59,USER_035,HR Office,True,17,2025-10-29,False
2025-10-29 17:59:59,USER_007,Parking Garage,True,17,2025-10-29,False
2025-10-30 07:41:59,USER_045,Executive Floor,True,7,2025-10-30,False
2025-10-30 08:28:59,USER_026,Main Lobby,True,8,2025-10-30,False
2025-10-30 08:34:59,USER_038,Main Lobby,True,8,2025-10-30,False
2025-10-30 09:28:59,USER_010,Finance Office,True,9,2025-10-30,False
2025-10-30 10:35:59,USER_034,Executive Floor,True,10,2025-10-30,False
2025-10-30 11:41:59,USER_027,HR Office,True,11,2025-10-30,False
2025-10-30 11:49:59,USER_038,Executive Floor,True,11,2025-10-30,False
2025-10-30 12:34:59,USER_017,Main Lobby,True,12,2025-10-30,False
2025-10-30 13:04:59,USER_024,HR Office,True,13,2025-10-30,False
2025-10-30 13:19:59,USER_012,HR Office,True,13,2025-10-30,False
2025-10-30 13:32:59,USER_032,Finance Office,True,13,2025-10-30,False
2025-10-30 13:33:59,USER_027,Parking Garage,True,13,2025-10-30,False
2025-10-30 13:40:59,USER_020,Executive Floor,True,13,2025-10-30,False
2025-10-30 14:18:59,USER_037,Executive Floor,True,14,2025-10-30,False
2025-10-30 14:54:59,USER_047,Parking Garage,True,14,2025-10-30,False
2025-10-30 14:57:59,USER_022,HR Office,True,14,2025-10-30,False
2025-10-30 15:15:59,USER_012,Parking Garage,True,15,2025-10-30,False
2025-10-30 15:24:59,USER_012,Main Lobby,True,15,2025-10-30,False
2025-10-30 15:48:59,USER_038,Parking Garage,True,15,2025-10-30,False
2025-10-30 17:18:59,USER_016,Parking Garage,True,17,2025-10-30,False
2025-10-30 17:42:59,USER_005,HR Office,True,17,2025-10-30,False
2025-10-30 18:21:59,USER_003,Parking Garage,True,18,2025-10-30,False
2025-10-31 07:24:59,USER_026,Main Lobby,True,7,2025-10-31,False
2025-10-31 08:01:59,USER_011,HR Office,True,8,2025-10-31,False
2025-10-31 08:02:59,USER_020,Main Lobby,True,8,2025-10-31,False
2025-10-31 08:12:59,USER_040,Main Lobby,True,8,2025-10-31,False
2025-10-31 08:56:59,USER_050,Finance Office,True,8,2025-10-31,False
2025-10-31 09:40:59,USER_005,Executive Floor,True,9,2025-10-31,False
2025-10-31 09:57:59,USER_030,Executive Floor,True,9,2025-10-31,False
2025-10-31 10:44:59,USER_009,Finance Office,True,10,2025-10-31,False
2025-10-31 11:01:59,USER_035,Finance Office,True,11,2025-10-31,False
2025-10-31 12:18:59,USER_044,Parking Garage,True,12,2025-10-31,False
2025-10-31 12:27:59,USER_032,HR Office,True,12,2025-10-31,False
2025-10-31 13:27:59,USER_007,HR Office,True,13,2025-10-31,False
2025-10-31 13:56:59,USER_022,Main Lobby,True,13,2025-10-31,False
2025-10-31 14:00:59,USER_009,HR Office,True,14,2025-10-31,False
2025-10-31 14:38:59,USER_044,HR Office,True,14,2025-10-31,False
2025-10-31 15:35:59,USER_001,Executive Floor,True,15,2025-10-31,False
2025-10-31 15:51:59,USER_004,Parking Garage,True,15,2025-10-31,False
2025-10-31 16:19:59,USER_012,HR Office,True,16,2025-10-31,False
2025-10-31 16:19:59,USER_023,Executive Floor,True,16,2025-10-31,False
2025-10-31 16:24:59,USER_010,Executive Floor,True,16,2025-10-31,False
2025-10-31 16:58:59,USER_031,Finance Office,True,16,2025-10-31,False
2025-10-31 17:52:59,USER_020,Executive Floor,True,17,2025-10-31,False
2025-10-31 18:03:59,USER_035,Finance Office,True,18,2025-10-31,False
2025-10-31 18:31:59,USER_032,HR Office,True,18,2025-10-31,False
2025-10-31 22:31:59,USER_040,Server Room B,True,22,2025-10-31,True
2025-11-01 03:44:59,USER_005,Server Room B,True,3,2025-11-01,True
2025-11-01 07:14:59,USER_020,Parking Garage,True,7,2025-11-01,False
2025-11-01 07:40:59,USER_015,Parking Garage,True,7,2025-11-01,False
2025-11-01 07:50:59,USER_007,Parking Garage,True,7,2025-11-01,False
2025-11-01 09:00:59,USER_044,Finance Office,True,9,2025-11-01,False
2025-11-01 09:19:59,USER_045,Executive Floor,True,9,2025-11-01,False
2025-11-01 10:57:59,USER_019,Finance Office,True,10,2025-11-01,False
2025-11-01 11:25:59,USER_021,Main Lobby,True,11,2025-11-01,False
2025-11-01 12:06:59,USER_049,Finance Office,True,12,2025-11-01,False
2025-11-01 12:41:59,USER_021,Main Lobby,True,12,2025-11-01,False
2025-11-01 12:53:59,USER_029,Executive Floor,True,12,2025-11-01,False
2025-11-01 13:04:59,USER_012,Executive Floor,True,13,2025-11-01,False
2025-11-01 14:30:59,USER_033,Finance Office,True,14,2025-11-01,False
2025-11-01 15:19:59,USER_026,HR Office,True,15,2025-11-01,False
2025-11-01 15:47:59,USER_041,Parking Garage,True,15,2025-11-01,False
2025-11-01 16:06:59,USER_030,Parking Garage,True,16,2025-11-01,False
2025-11-01 16:21:59,USER_036,Executive Floor,True,16,2025-11-01,False
2025-11-01 16:30:59,USER_025,Parking Garage,True,16,2025-11-01,False
2025-11-01 17:18:59,USER_001,Main Lobby,True,17,2025-11-01,False
2025-11-01 17:56:59,USER_012,Finance Office,True,17,2025-11-01,False
2025-11-02 00:42:59,USER_031,Server Room A,True,0,2025-11-02,True
2025-11-02 07:07:59,USER_034,Parking Garage,True,7,2025-11-02,False
2025-11-02 07:49:59,USER_044,Finance Office,True,7,2025-11-02,False
2025-11-02 07:56:59,USER_044,Main Lobby,True,7,2025-11-02,False
2025-11-02 08:04:59,USER_045,HR Office,True,8,2025-11-02,False
2025-11-02 08:47:59,USER_008,Main Lobby,True,8,2025-11-02,False
2025-11-02 10:03:59,USER_031,HR Office,True,10,2025-11-02,False
2025-11-02 10:11:59,USER_032,Finance Office,True,10,2025-11-02,False
2025-11-02 10:18:59,USER_031,Finance Office,True,10,2025-11-02,False
2025-11-02 11:12:59,USER_016,Finance Office,True,11,2025-11-02,False
2025-11-02 11:15:59,USER_007,Finance Office,True,11,2025-11-02,False
2025-11-02 11:54:59,USER_045,Executive Floor,True,11,2025-11-02,False
2025-11-02 12:16:59,USER_021,Executive Floor,True,12,2025-11-02,False
2025-11-02 12:35:59,USER_038,Parking Garage,True,12,2025-11-02,False
2025-11-02 13:52:59,USER_042,Parking Garage,True,13,2025-11-02,False
2025-11-02 14:08:59,USER_014,Finance Office,True,14,2025-11-02,False
2025-11-02 14:59:59,USER_048,HR Office,True,14,2025-11-02,False
2025-11-02 14:59:59,USER_028,Parking Garage,True,14,2025-11-02,False
2025-11-02 15:20:59,USER_049,Main Lobby,True,15,2025-11-02,False
2025-11-02 15:43:59,USER_024,Parking Garage,True,15,2025-11-02,False
2025-11-02 15:58:59,USER_037,Parking Garage,True,15,2025-11-02,False
2025-11-02 16:08:59,USER_027,Main Lobby,True,16,2025-11-02,False
2025-11-02 18:41:59,USER_023,Executive Floor,True,18,2025-11-02,False
2025-11-03 07:07:59,USER_002,Parking Garage,True,7,2025-11-03,False
2025-11-03 08:18:59,USER_031,Finance Office,True,8,2025-11-03,False
2025-11-03 08:23:59,USER_046,Finance Office,True,8,2025-11-03,False
2025-11-03 08:25:59,USER_027,Finance Office,True,8,2025-11-03,False
2025-11-03 08:53:59,USER_035,Parking Garage,True,8,2025-11-03,False
2025-11-03 09:48:59,USER_019,Main Lobby,True,9,2025-11-03,False
2025-11-03 10:16:59,USER_007,Main Lobby,True,10,2025-11-03,False
2025-11-03 10:17:59,USER_038,Parking Garage,True,10,2025-11-03,False
2025-11-03 10:33:59,USER_022,Executive Floor,True,10,2025-11-03,False
2025-11-03 12:42:59,USER_049,Parking Garage,True,12,2025-11-03,False
2025-11-03 13:02:59,USER_043,Executive Floor,True,13,2025-11-03,False
2025-11-03 13:49:59,USER_011,Finance Office,True,13,2025-11-03,False
2025-11-03 14:34:59,USER_031,Finance Office,True,14,2025-11-03,False
2025-11-03 14:42:59,USER_004,Finance Office,True,14,2025-11-03,False
2025-11-03 14:50:59,USER_021,Finance Office,True,14,2025-11-03,False
2025-11-03 15:08:59,USER_036,Main Lobby,True,15,2025-11-03,False
2025-11-03 15:10:59,USER_048,Parking Garage,True,15,2025-11-03,False
2025-11-03 15:41:59,USER_005,Finance Office,True,15,2025-11-03,False
2025-11-03 16:16:59,USER_047,Main Lobby,True,16,2025-11-03,False
2025-11-03 16:47:59,USER_015,Parking Garage,True,16,2025-11-03,False
2025-11-03 17:25:59,USER_038,HR Office,True,17,2025-11-03,False
2025-11-03 17:40:59,USER_036,Finance Office,True,17,2025-11-03,False
2025-11-03 18:19:59,USER_003,Executive Floor,True,18,2025-11-03,False
2025-11-03 18:26:59,USER_020,Parking Garage,True,18,2025-11-03,False
2025-11-03 18:27:59,USER_043,Finance Office,True,18,2025-11-03,False
2025-11-03 18:37:59,USER_011,HR Office,True,18,2025-11-03,False
2025-11-04 07:44:59,USER_038,HR Office,True,7,2025-11-04,False
2025-11-04 08:58:59,USER_004,Main Lobby,True,8,2025-11-04,False
2025-11-04 09:00:59,USER_026,Finance Office,True,9,2025-11-04,False
2025-11-04 09:03:59,USER_037,HR Office,True,9,2025-11-04,False
2025-11-04 10:42:59,USER_019,Finance Office,True,10,2025-11-04,False
2025-11-04 10:44:59,USER_014,Finance Office,True,10,2025-11-04,False
2025-11-04 10:51:59,USER_050,Executive Floor,True,10,2025-11-04,False
2025-11-04 11:04:59,USER_011,HR Office,True,11,2025-11-04,False
2025-11-04 11:11:59,USER_015,Executive Floor,True,11,2025-11-04,False
2025-11-04 11:20:59,USER_049,HR Office,True,11,2025-11-04,False
2025-11-04 11:50:59,USER_016,Finance Office,True,11,2025-11-04,False
2025-11-04 12:17:59,USER_005,Finance Office,True,12,2025-11-04,False
2025-11-04 13:00:59,USER_033,Main Lobby,True,13,2025-11-04,False
2025-11-04 13:27:59,USER_025,Parking Garage,True,13,2025-11-04,False
2025-11-04 13:42:59,USER_035,Parking Garage,True,13,2025-11-04,False
2025-11-04 14:00:59,USER_042,Executive Floor,True,14,2025-11-04,False
2025-11-04 14:04:59,USER_047,Executive Floor,True,14,2025-11-04,False
2025-11-04 14:10:59,USER_030,Executive Floor,True,14,2025-11-04,False
2025-11-04 15:09:59,USER_047,Parking Garage,True,15,2025-11-04,False
2025-11-04 16:19:59,USER_014,HR Office,True,16,2025-11-04,False
2025-11-04 16:30:59,USER_037,Parking Garage,True,16,2025-11-04,False
2025-11-04 17:19:59,USER_018,HR Office,True,17,2025-11-04,False
2025-11-04 17:24:59,USER_031,HR Office,True,17,2025-11-04,False
2025-11-05 08:19:59,USER_034,Parking Garage,True,8,2025-11-05,False
2025-11-05 08:19:59,USER_039,Finance Office,True,8,2025-11-05,False
2025-11-05 08:29:59,USER_017,Finance Office,True,8,2025-11-05,False
2025-11-05 08:37:59,USER_022,Finance Office,True,8,2025-11-05,False
2025-11-05 10:37:59,USER_041,HR Office,True,10,2025-11-05,False
2025-11-05 10:39:59,USER_031,Executive Floor,True,10,2025-11-05,False
2025-11-05 11:40:59,USER_009,Executive Floor,True,11,2025-11-05,False
2025-11-05 11:52:59,USER_047,Finance Office,True,11,2025-11-05,False
2025-11-05 12:08:59,USER_022,Finance Office,True,12,2025-11-05,False
2025-11-05 13:34:59,USER_007,HR Office,True,13,2025-11-05,False
2025-11-05 13:47:59,USER_023,Main Lobby,True,13,2025-11-05,False
2025-11-05 13:57:59,USER_019,Finance Office,True,13,2025-11-05,False
2025-11-05 14:25:59,USER_021,HR Office,True,14,2025-11-05,False
2025-11-05 14:42:59,USER_005,Executive Floor,True,14,2025-11-05,False
2025-11-05 15:18:59,USER_003,HR Office,True,15,2025-11-05,False
2025-11-05 16:21:59,USER_047,Parking Garage,True,16,2025-11-05,False
2025-11-05 16:36:59,USER_017,Finance Office,True,16,2025-11-05,False
2025-11-05 16:37:59,USER_026,HR Office,True,16,2025-11-05,False
2025-11-05 16:37:59,USER_037,Executive Floor,True,16,2025-11-05,False
2025-11-05 17:07:59,USER_041,Parking Garage,True,17,2025-11-05,False
2025-11-05 17:47:59,USER_049,Parking Garage,True,17,2025-11-05,False
2025-11-05 18:03:59,USER_019,Executive Floor,True,18,2025-11-05,False
2025-11-05 18:27:59,USER_003,Main Lobby,True,18,2025-11-05,False
2025-11-06 00:07:59,USER_040,Server Room A,True,0,2025-11-06,True
2025-11-06 07:15:59,USER_021,Main Lobby,True,7,2025-11-06,False
2025-11-06 08:08:59,USER_038,Main Lobby,True,8,2025-11-06,False
2025-11-06 08:13:59,USER_042,Executive Floor,True,8,2025-11-06,False
2025-11-06 08:41:59,USER_045,Finance Office,True,8,2025-11-06,False
2025-11-06 09:17:59,USER_048,Finance Office,True,9,2025-11-06,False
2025-11-06 09:19:59,USER_009,Executive Floor,True,9,2025-11-06,False
2025-11-06 09:39:59,USER_046,Parking Garage,True,9,2025-11-06,False
2025-11-06 10:15:59,USER_007,Finance Office,True,10,2025-11-06,False
2025-11-06 10:33:59,USER_042,Executive Floor,True,10,2025-11-06,False
2025-11-06 10:43:59,USER_041,HR Office,True,10,2025-11-06,False
2025-11-06 10:53:59,USER_028,Parking Garage,True,10,2025-11-06,False
